No,Latitude,Longitude,Altitude,Date,Time
466,33.742018,-84.373518,312.8,2013/08/12,13:47:24
467,33.742108,-84.373498,313.2,2013/08/12,13:47:27
468,33.742192,-84.373498,313.5,2013/08/12,13:47:30
469,33.742265,-84.373455,313.9,2013/08/12,13:47:33
470,33.742368,-84.373468,314.3,2013/08/12,13:47:38
471,33.742465,-84.373473,314.6,2013/08/12,13:47:41
472,33.742546,-84.373486,314.6,2013/08/12,13:47:44
473,33.742630,-84.373483,314.3,2013/08/12,13:47:47
474,33.742726,-84.373510,313.9,2013/08/12,13:47:50
475,33.742809,-84.373500,313.5,2013/08/12,13:47:52
476,33.742909,-84.373489,313.2,2013/08/12,13:47:56
477,33.743007,-84.373469,312.8,2013/08/12,13:47:59
478,33.743108,-84.373379,312.5,2013/08/12,13:48:02
479,33.743205,-84.373406,312.1,2013/08/12,13:48:07
480,33.743301,-84.373406,311.7,2013/08/12,13:48:11
481,33.743384,-84.373417,312.1,2013/08/12,13:48:14
482,33.743472,-84.373416,312.5,2013/08/12,13:48:17
483,33.743564,-84.373421,313.2,2013/08/12,13:48:20
484,33.743664,-84.373477,313.9,2013/08/12,13:48:25
485,33.743749,-84.373476,314.6,2013/08/12,13:48:28
486,33.743864,-84.373502,315.4,2013/08/12,13:48:31
487,33.743959,-84.373497,316.1,2013/08/12,13:48:35
488,33.744064,-84.373481,316.8,2013/08/12,13:48:39
489,33.744163,-84.373467,317.5,2013/08/12,13:48:41
490,33.744251,-84.373435,318.4,2013/08/12,13:48:44
491,33.744340,-84.373458,319.2,2013/08/12,13:48:48
492,33.744429,-84.373463,319.3,2013/08/12,13:48:52
493,33.744511,-84.373449,319.4,2013/08/12,13:48:55
494,33.744618,-84.373478,319.5,2013/08/12,13:49:00
495,33.744699,-84.373461,319.5,2013/08/12,13:49:03
496,33.744823,-84.373445,319.6,2013/08/12,13:49:06
497,33.744919,-84.373449,319.7,2013/08/12,13:49:09
498,33.745028,-84.373443,319.5,2013/08/12,13:49:12
499,33.745140,-84.373465,319.4,2013/08/12,13:49:15
500,33.745229,-84.373463,319.2,2013/08/12,13:49:17
501,33.745327,-84.373463,318.9,2013/08/12,13:49:19
502,33.745410,-84.373459,318.6,2013/08/12,13:49:21
503,33.745509,-84.373446,318.5,2013/08/12,13:49:25
504,33.745503,-84.373313,318.3,2013/08/12,13:49:27
505,33.745520,-84.373176,318.1,2013/08/12,13:49:29
506,33.745528,-84.373078,317.9,2013/08/12,13:49:31
507,33.745541,-84.372950,317.7,2013/08/12,13:49:34
508,33.745554,-84.372825,317.5,2013/08/12,13:49:37
509,33.745543,-84.372701,317.6,2013/08/12,13:49:40
510,33.745549,-84.372578,317.7,2013/08/12,13:49:44
511,33.745544,-84.372451,317.8,2013/08/12,13:49:47
512,33.745548,-84.372350,317.9,2013/08/12,13:49:49
513,33.745544,-84.372252,318.0,2013/08/12,13:49:51
514,33.745552,-84.372151,318.0,2013/08/12,13:49:53
515,33.745550,-84.372043,318.0,2013/08/12,13:49:55
516,33.745543,-84.371936,318.0,2013/08/12,13:49:57
517,33.745537,-84.371817,318.0,2013/08/12,13:49:59
518,33.745537,-84.371688,317.7,2013/08/12,13:50:01
519,33.745550,-84.371562,317.5,2013/08/12,13:50:03
520,33.745544,-84.371453,317.2,2013/08/12,13:50:05
521,33.745535,-84.371339,316.9,2013/08/12,13:50:07
522,33.745532,-84.371217,316.6,2013/08/12,13:50:09
523,33.745540,-84.371072,316.4,2013/08/12,13:50:11
524,33.745541,-84.370945,316.0,2013/08/12,13:50:12
525,33.745537,-84.370817,315.6,2013/08/12,13:50:14
526,33.745530,-84.370690,315.3,2013/08/12,13:50:16
527,33.745530,-84.370569,314.9,2013/08/12,13:50:18
528,33.745528,-84.370421,314.5,2013/08/12,13:50:20
529,33.745514,-84.370290,314.5,2013/08/12,13:50:22
530,33.745510,-84.370156,314.4,2013/08/12,13:50:24
531,33.745508,-84.370016,314.0,2013/08/12,13:50:26
532,33.745517,-84.369907,313.6,2013/08/12,13:50:28
533,33.745507,-84.369787,313.3,2013/08/12,13:50:32
534,33.745502,-84.369677,312.9,2013/08/12,13:50:35
535,33.745500,-84.369546,312.6,2013/08/12,13:50:38
536,33.745509,-84.369434,312.4,2013/08/12,13:50:42
537,33.745517,-84.369321,312.1,2013/08/12,13:50:44
538,33.745517,-84.369202,311.5,2013/08/12,13:50:46
539,33.745511,-84.369085,310.8,2013/08/12,13:50:48
540,33.745496,-84.368954,310.2,2013/08/12,13:50:50
541,33.745486,-84.368821,309.5,2013/08/12,13:50:52
542,33.745477,-84.368704,309.2,2013/08/12,13:50:53
543,33.745478,-84.368599,308.8,2013/08/12,13:50:55
544,33.745490,-84.368474,308.5,2013/08/12,13:50:57
545,33.745492,-84.368356,308.5,2013/08/12,13:51:00
546,33.745517,-84.368244,308.5,2013/08/12,13:51:34
547,33.745499,-84.368147,308.5,2013/08/12,13:51:38
548,33.745514,-84.368019,308.5,2013/08/12,13:51:41
549,33.745524,-84.367875,308.8,2013/08/12,13:51:44
550,33.745526,-84.367775,309.2,2013/08/12,13:51:46
551,33.745521,-84.367626,309.5,2013/08/12,13:51:49
552,33.745523,-84.367497,310.1,2013/08/12,13:51:52
553,33.745517,-84.367394,310.6,2013/08/12,13:51:54
554,33.745504,-84.367297,311.2,2013/08/12,13:51:56
555,33.745494,-84.367200,311.7,2013/08/12,13:51:58
556,33.745507,-84.367071,311.9,2013/08/12,13:52:01
557,33.745540,-84.366939,312.1,2013/08/12,13:52:04
558,33.745528,-84.366809,312.3,2013/08/12,13:52:07
559,33.745525,-84.366704,312.2,2013/08/12,13:52:10
560,33.745521,-84.366565,312.1,2013/08/12,13:52:13
561,33.745526,-84.366463,312.0,2013/08/12,13:52:15
562,33.745530,-84.366352,311.9,2013/08/12,13:52:17
563,33.745524,-84.366242,311.6,2013/08/12,13:52:19
564,33.745526,-84.366132,311.4,2013/08/12,13:52:21
565,33.745513,-84.366009,310.9,2013/08/12,13:52:23
566,33.745502,-84.365879,310.5,2013/08/12,13:52:25
567,33.745515,-84.365724,310.0,2013/08/12,13:52:27
568,33.745512,-84.365578,309.5,2013/08/12,13:52:29
569,33.745505,-84.365458,309.1,2013/08/12,13:52:31
570,33.745496,-84.365323,308.9,2013/08/12,13:52:34
571,33.745482,-84.365186,308.1,2013/08/12,13:52:37
572,33.745491,-84.365076,307.3,2013/08/12,13:52:39
573,33.745481,-84.364953,306.5,2013/08/12,13:52:41
574,33.745472,-84.364806,305.6,2013/08/12,13:52:43
575,33.745469,-84.364648,304.8,2013/08/12,13:52:45
576,33.745465,-84.364489,304.2,2013/08/12,13:52:47
577,33.745466,-84.364339,303.5,2013/08/12,13:52:49
578,33.745461,-84.364196,302.9,2013/08/12,13:52:51
579,33.745461,-84.364053,302.3,2013/08/12,13:52:53
580,33.745461,-84.363938,301.6,2013/08/12,13:52:55
581,33.745458,-84.363826,301.0,2013/08/12,13:52:58
582,33.745557,-84.363753,301.0,2013/08/12,13:53:03
583,33.745695,-84.363760,300.5,2013/08/12,13:53:06
584,33.745810,-84.363773,300.1,2013/08/12,13:53:08
585,33.745939,-84.363793,299.6,2013/08/12,13:53:10
586,33.746059,-84.363833,299.2,2013/08/12,13:53:11
587,33.746154,-84.363838,298.6,2013/08/12,13:53:12
588,33.746302,-84.363839,298.1,2013/08/12,13:53:14
589,33.746439,-84.363841,297.5,2013/08/12,13:53:17
590,33.746538,-84.363847,297.0,2013/08/12,13:53:20
591,33.746634,-84.363829,296.5,2013/08/12,13:53:24
592,33.746668,-84.363712,295.9,2013/08/12,13:53:26
593,33.746688,-84.363589,295.4,2013/08/12,13:53:28
594,33.746694,-84.363472,295.3,2013/08/12,13:53:30
595,33.746705,-84.363373,295.2,2013/08/12,13:53:32
596,33.746692,-84.363273,295.2,2013/08/12,13:53:34
597,33.746744,-84.363182,295.2,2013/08/12,13:53:36
598,33.746859,-84.363160,295.3,2013/08/12,13:53:39
599,33.746947,-84.363165,295.4,2013/08/12,13:53:41
600,33.747033,-84.363172,295.5,2013/08/12,13:53:43
601,33.747116,-84.363183,295.5,2013/08/12,13:53:45
602,33.747216,-84.363203,295.6,2013/08/12,13:53:48
603,33.747317,-84.363226,295.7,2013/08/12,13:53:50
604,33.747413,-84.363229,295.8,2013/08/12,13:53:53
605,33.747540,-84.363238,296.3,2013/08/12,13:53:56
606,33.747636,-84.363226,296.7,2013/08/12,13:54:00
607,33.747719,-84.363220,297.1,2013/08/12,13:54:03
608,33.747802,-84.363219,297.5,2013/08/12,13:54:06
609,33.747887,-84.363222,297.8,2013/08/12,13:54:09
610,33.747984,-84.363208,298.2,2013/08/12,13:54:12
611,33.748069,-84.363220,298.5,2013/08/12,13:54:16
612,33.748151,-84.363225,298.9,2013/08/12,13:54:20
613,33.748242,-84.363210,299.3,2013/08/12,13:54:23
614,33.748342,-84.363216,299.8,2013/08/12,13:54:26
615,33.748437,-84.363213,300.4,2013/08/12,13:54:29
616,33.748530,-84.363214,300.5,2013/08/12,13:54:31
617,33.748615,-84.363207,300.7,2013/08/12,13:54:33
618,33.748712,-84.363193,300.9,2013/08/12,13:54:36
619,33.748814,-84.363205,301.1,2013/08/12,13:54:40
620,33.748908,-84.363191,301.3,2013/08/12,13:54:43
621,33.748988,-84.363210,301.5,2013/08/12,13:54:46
622,33.749113,-84.363219,301.6,2013/08/12,13:54:49
623,33.749163,-84.363302,301.8,2013/08/12,13:54:53
624,33.749203,-84.363410,302.6,2013/08/12,13:54:57
625,33.749316,-84.363412,303.3,2013/08/12,13:55:00
626,33.749401,-84.363423,303.9,2013/08/12,13:55:04
627,33.749494,-84.363437,304.5,2013/08/12,13:55:08
628,33.749578,-84.363436,305.2,2013/08/12,13:55:11
629,33.749664,-84.363447,305.8,2013/08/12,13:55:14
630,33.749751,-84.363482,306.5,2013/08/12,13:55:17
631,33.749835,-84.363463,307.1,2013/08/12,13:55:19
632,33.749933,-84.363465,307.7,2013/08/12,13:55:21
633,33.750029,-84.363446,309.1,2013/08/12,13:55:24
634,33.750138,-84.363492,310.5,2013/08/12,13:55:29
635,33.750219,-84.363489,311.2,2013/08/12,13:55:33
636,33.750318,-84.363485,311.9,2013/08/12,13:55:37
637,33.750421,-84.363480,312.6,2013/08/12,13:55:40
638,33.750521,-84.363485,313.4,2013/08/12,13:55:43
639,33.750631,-84.363485,314.1,2013/08/12,13:55:46
640,33.750724,-84.363497,314.8,2013/08/12,13:55:50
641,33.750819,-84.363465,315.3,2013/08/12,13:55:52
642,33.750901,-84.363446,315.7,2013/08/12,13:55:55
643,33.750999,-84.363432,316.2,2013/08/12,13:55:58
644,33.751101,-84.363440,315.9,2013/08/12,13:56:02
645,33.751178,-84.363398,315.6,2013/08/12,13:56:04
646,33.751284,-84.363405,315.4,2013/08/12,13:56:08
647,33.751383,-84.363399,315.1,2013/08/12,13:56:12
648,33.751492,-84.363403,314.8,2013/08/12,13:56:15
649,33.751585,-84.363402,314.5,2013/08/12,13:56:18
650,33.751695,-84.363400,314.3,2013/08/12,13:56:21
651,33.751788,-84.363416,314.0,2013/08/12,13:56:24
652,33.751877,-84.363424,314.0,2013/08/12,13:56:27
653,33.751985,-84.363393,314.0,2013/08/12,13:56:30
654,33.752068,-84.363392,314.0,2013/08/12,13:56:33
655,33.752150,-84.363408,314.0,2013/08/12,13:56:37
656,33.752251,-84.363443,314.0,2013/08/12,13:56:40
657,33.752340,-84.363476,314.0,2013/08/12,13:56:42
658,33.752433,-84.363520,314.0,2013/08/12,13:56:43
659,33.752542,-84.363561,314.0,2013/08/12,13:56:45
660,33.752649,-84.363606,314.0,2013/08/12,13:56:47
661,33.752753,-84.363649,314.0,2013/08/12,13:56:50
662,33.752874,-84.363699,314.0,2013/08/12,13:56:53
663,33.753702,-84.363999,314.0,2013/08/12,13:57:23
664,33.753528,-84.363861,314.0,2013/08/12,13:57:24
665,33.753598,-84.363944,314.0,2013/08/12,13:57:29
666,33.753697,-84.363973,314.0,2013/08/12,13:57:32
667,33.753834,-84.364029,314.0,2013/08/12,13:57:36
668,33.753919,-84.364042,314.0,2013/08/12,13:57:39
669,33.754005,-84.364052,314.0,2013/08/12,13:57:43
670,33.754090,-84.364096,314.0,2013/08/12,13:57:46
671,33.754177,-84.364055,313.6,2013/08/12,13:57:49
672,33.754270,-84.364081,313.3,2013/08/12,13:57:52
673,33.754354,-84.364097,312.9,2013/08/12,13:57:54
674,33.754435,-84.364129,312.5,2013/08/12,13:57:57
675,33.754532,-84.364193,312.2,2013/08/12,13:58:36
676,33.754632,-84.364237,311.8,2013/08/12,13:58:39
677,33.754713,-84.364266,311.5,2013/08/12,13:58:41
678,33.754810,-84.364277,310.7,2013/08/12,13:58:43
679,33.754922,-84.364278,310.0,2013/08/12,13:58:45
680,33.755024,-84.364280,309.3,2013/08/12,13:58:46
681,33.755179,-84.364284,308.5,2013/08/12,13:58:49
682,33.755315,-84.364311,308.2,2013/08/12,13:58:51
683,33.755455,-84.364338,307.8,2013/08/12,13:58:52
684,33.755595,-84.364371,307.5,2013/08/12,13:58:55
685,33.755719,-84.364401,307.1,2013/08/12,13:58:57
686,33.755860,-84.364415,306.6,2013/08/12,13:58:59
687,33.755965,-84.364442,306.2,2013/08/12,13:59:01
688,33.756047,-84.364430,305.7,2013/08/12,13:59:03
689,33.756133,-84.364441,305.6,2013/08/12,13:59:06
690,33.756224,-84.364463,305.5,2013/08/12,13:59:19
691,33.756324,-84.364497,305.5,2013/08/12,14:00:44
692,33.756422,-84.364502,305.4,2013/08/12,14:00:47
693,33.756514,-84.364473,305.3,2013/08/12,14:00:49
694,33.756596,-84.364473,305.2,2013/08/12,14:00:52
695,33.756689,-84.364474,304.7,2013/08/12,14:00:55
696,33.756775,-84.364451,304.3,2013/08/12,14:00:58
697,33.756865,-84.364442,303.9,2013/08/12,14:01:02
698,33.756964,-84.364427,303.5,2013/08/12,14:01:05
699,33.757047,-84.364434,303.2,2013/08/12,14:01:08
700,33.757142,-84.364398,302.8,2013/08/12,14:01:11
701,33.757240,-84.364402,302.5,2013/08/12,14:01:15
702,33.757323,-84.364389,302.1,2013/08/12,14:01:20
703,33.757414,-84.364364,301.7,2013/08/12,14:01:26
704,33.757483,-84.364312,301.4,2013/08/12,14:01:53
705,33.757525,-84.364193,301.2,2013/08/12,14:02:35
706,33.757525,-84.364064,301.4,2013/08/12,14:02:38
707,33.757528,-84.363960,301.5,2013/08/12,14:02:40
708,33.757519,-84.363857,301.7,2013/08/12,14:02:42
709,33.757546,-84.363739,301.9,2013/08/12,14:02:44
710,33.757549,-84.363610,302.1,2013/08/12,14:02:46
711,33.757549,-84.363484,302.3,2013/08/12,14:02:48
712,33.757559,-84.363338,303.0,2013/08/12,14:02:50
713,33.757589,-84.363225,303.7,2013/08/12,14:02:52
714,33.757630,-84.363138,304.5,2013/08/12,14:02:54
715,33.757691,-84.363052,304.5,2013/08/12,14:02:56
716,33.757770,-84.362957,304.3,2013/08/12,14:02:58
717,33.757830,-84.362880,304.1,2013/08/12,14:03:00
718,33.757883,-84.362792,303.9,2013/08/12,14:03:02
719,33.757934,-84.362669,303.7,2013/08/12,14:03:04
720,33.758015,-84.362594,303.5,2013/08/12,14:03:06
721,33.758084,-84.362499,303.4,2013/08/12,14:03:07
722,33.758162,-84.362418,303.2,2013/08/12,14:03:09
723,33.758236,-84.362305,302.5,2013/08/12,14:03:11
724,33.758335,-84.362296,301.7,2013/08/12,14:03:15
725,33.758395,-84.362380,300.8,2013/08/12,14:03:20
726,33.758338,-84.362505,300.6,2013/08/12,14:03:22
727,33.758299,-84.362639,300.5,2013/08/12,14:03:25
728,33.758269,-84.362740,300.3,2013/08/12,14:03:27
729,33.758265,-84.362839,300.1,2013/08/12,14:03:29
730,33.758242,-84.362949,299.9,2013/08/12,14:03:31
731,33.758248,-84.363077,299.7,2013/08/12,14:03:34
732,33.758228,-84.363228,299.7,2013/08/12,14:03:36
733,33.758169,-84.363300,299.7,2013/08/12,14:03:38
734,33.758130,-84.363428,299.7,2013/08/12,14:03:39
735,33.758125,-84.363529,299.7,2013/08/12,14:03:41
736,33.758148,-84.363623,299.9,2013/08/12,14:03:43
737,33.758137,-84.363748,300.1,2013/08/12,14:03:46
738,33.758105,-84.363849,300.3,2013/08/12,14:03:50
739,33.758006,-84.363949,300.5,2013/08/12,14:03:53
740,33.757929,-84.364017,300.6,2013/08/12,14:03:56
741,33.757865,-84.364093,300.8,2013/08/12,14:04:00
742,33.757769,-84.364140,301.3,2013/08/12,14:04:05
743,33.757681,-84.364167,301.5,2013/08/12,14:04:10
744,33.757620,-84.364275,301.8,2013/08/12,14:04:13
745,33.757626,-84.364386,302.1,2013/08/12,14:04:16
746,33.757620,-84.364500,302.4,2013/08/12,14:04:18
747,33.757617,-84.364616,302.6,2013/08/12,14:04:21
748,33.757624,-84.364716,302.9,2013/08/12,14:04:24
749,33.757643,-84.364833,303.7,2013/08/12,14:04:28
750,33.757655,-84.364953,304.5,2013/08/12,14:04:32
751,33.757664,-84.365066,305.4,2013/08/12,14:04:35
752,33.757680,-84.365200,306.2,2013/08/12,14:04:40
753,33.757671,-84.365322,306.7,2013/08/12,14:04:43
754,33.757663,-84.365440,307.3,2013/08/12,14:04:49
755,33.757660,-84.365544,307.8,2013/08/12,14:04:55
756,33.757649,-84.365648,308.4,2013/08/12,14:05:04
757,33.757588,-84.365741,309.4,2013/08/12,14:05:07
758,33.757520,-84.365852,310.4,2013/08/12,14:05:10
759,33.757446,-84.365930,311.4,2013/08/12,14:05:13
760,33.757381,-84.366029,311.9,2013/08/12,14:05:16
761,33.757294,-84.366103,312.5,2013/08/12,14:05:19
762,33.757237,-84.366187,313.0,2013/08/12,14:05:23
763,33.757177,-84.366272,313.5,2013/08/12,14:05:27
764,33.757104,-84.366343,314.1,2013/08/12,14:05:31
765,33.757035,-84.366424,314.6,2013/08/12,14:05:36
766,33.756981,-84.366513,315.2,2013/08/12,14:05:41
767,33.756915,-84.366583,315.7,2013/08/12,14:05:44
768,33.756852,-84.366649,315.8,2013/08/12,14:05:47
769,33.756793,-84.366723,315.9,2013/08/12,14:05:51
770,33.756738,-84.366808,316.0,2013/08/12,14:05:55
771,33.756670,-84.366882,316.2,2013/08/12,14:06:01
772,33.756634,-84.366970,316.4,2013/08/12,14:06:05
773,33.756555,-84.367030,316.5,2013/08/12,14:06:09
774,33.756455,-84.367030,316.7,2013/08/12,14:06:13
775,33.756350,-84.367037,316.9,2013/08/12,14:06:17
776,33.756266,-84.367047,317.1,2013/08/12,14:06:22
777,33.756170,-84.367044,317.3,2013/08/12,14:06:26
778,33.756064,-84.367053,317.2,2013/08/12,14:06:31
779,33.755953,-84.367051,317.1,2013/08/12,14:06:32
780,33.755844,-84.367064,317.0,2013/08/12,14:06:34
781,33.755722,-84.367037,316.9,2013/08/12,14:06:36
782,33.755574,-84.367045,316.6,2013/08/12,14:06:38
783,33.755427,-84.367044,316.0,2013/08/12,14:06:40
784,33.755286,-84.367061,315.4,2013/08/12,14:06:42
785,33.755202,-84.367052,314.7,2013/08/12,14:06:43
786,33.755113,-84.367044,314.1,2013/08/12,14:06:44
787,33.754988,-84.367020,313.5,2013/08/12,14:06:47
788,33.754912,-84.366963,312.8,2013/08/12,14:06:49
789,33.754893,-84.366854,312.6,2013/08/12,14:06:51
790,33.754870,-84.366729,312.5,2013/08/12,14:06:54
791,33.754829,-84.366641,312.3,2013/08/12,14:06:57
792,33.754743,-84.366591,312.1,2013/08/12,14:07:00
793,33.754656,-84.366585,311.9,2013/08/12,14:07:03
794,33.754555,-84.366567,312.1,2013/08/12,14:07:06
795,33.754458,-84.366564,312.3,2013/08/12,14:07:08
796,33.754357,-84.366553,312.5,2013/08/12,14:07:12
797,33.754274,-84.366545,312.5,2013/08/12,14:07:14
798,33.754179,-84.366508,312.6,2013/08/12,14:07:16
799,33.754061,-84.366499,312.7,2013/08/12,14:07:19
800,33.753964,-84.366472,312.6,2013/08/12,14:07:21
801,33.753874,-84.366465,312.6,2013/08/12,14:07:23
802,33.753789,-84.366448,312.6,2013/08/12,14:07:25
803,33.753705,-84.366429,312.5,2013/08/12,14:07:27
804,33.753622,-84.366434,312.4,2013/08/12,14:07:30
805,33.753539,-84.366383,312.3,2013/08/12,14:07:56
