No,Latitude,Longitude,Altitude,Date,Time
466,33.759840,-84.363640,303.6,2013/08/22,06:32:17
467,33.759840,-84.363640,303.9,2013/08/22,06:32:17
468,33.759700,-84.363770,304.3,2013/08/22,06:32:22
469,33.759530,-84.363930,304.3,2013/08/22,06:32:28
470,33.759340,-84.364090,304.3,2013/08/22,06:32:34
471,33.759320,-84.364110,304.3,2013/08/22,06:32:35
472,33.758570,-84.364560,304.8,2013/08/22,06:32:59
473,33.758490,-84.364600,305.9,2013/08/22,06:33:01
474,33.757930,-84.364790,306.9,2013/08/22,06:33:18
475,33.757560,-84.364880,308.0,2013/08/22,06:33:29
476,33.757560,-84.365030,309.3,2013/08/22,06:33:32
477,33.757570,-84.365620,310.3,2013/08/22,06:33:46
478,33.756750,-84.366670,310.8,2013/08/22,06:34:20
479,33.756590,-84.366870,311.4,2013/08/22,06:34:27
480,33.756510,-84.366980,312.4,2013/08/22,06:34:30
481,33.755730,-84.367030,313.6,2013/08/22,06:34:52
482,33.755210,-84.367050,315.2,2013/08/22,06:35:08
